"sep=	"
id95AE_Timestamp_Unix_CAL	id95AE_GSR_Range_CAL	id95AE_GSR_Skin_Conductance_CAL	id95AE_GSR_Skin_Resistance_CAL	id95AE_PPG_A13_CAL	
1736497176741.7	3.0	1.1111242	899.98939812489	1026.37362637363	
1736497176749.51	3.0	1.1143148	897.412472669303	1066.66666666667	
1736497176757.32	3.0	1.1038314	905.935453548431	1112.82051282051	
1736497176765.14	3.0	1.1038314	905.935453548431	1161.90476190476	
1736497176772.95	3.0	1.0947154	913.479430361535	1211.72161172161	
1736497176780.76	3.0	1.0915248	916.149591837034	1262.27106227106	
1736497176788.57	3.0	1.0851436	921.537020538111	1307.69230769231	
1736497176796.39	3.0	1.0787624	926.988185720971	1347.98534798535	
1736497176804.2	3.0	1.0760276	929.344191543042	1379.48717948718	
1736497176812.01	3.0	1.0687348	935.685822151576	1402.1978021978	
1736497176819.82	3.0	1.070558	934.092314475255	1414.65201465201	
1736497176827.64	3.0	1.0623536	941.306171504478	1416.84981684982	
1736497176835.45	3.0	1.068279	936.085048943207	1414.65201465201	
1736497176843.26	3.0	1.0609862	942.519327772595	1403.663003663	
1736497176851.07	3.0	1.0696464	934.888389284534	1388.27838827839	
1736497176858.89	3.0	1.063721	940.096134230686	1366.30036630037	
1736497176866.7	3.0	1.0737486	931.316697409431	1338.46153846154	
1736497176874.51	3.0	1.0701022	934.490182339593	1306.22710622711	
1736497176882.32	3.0	1.0801298	925.814656719961	1272.52747252747	
1736497176890.14	3.0	1.0787624	926.988185720971	1239.56043956044	
1736497176897.95	3.0	1.0869668	919.991300562262	1207.32600732601	
1736497176905.76	3.0	1.0883342	918.835409196917	1174.35897435897	
1736497176913.57	3.0	1.0928922	915.003327867103	1145.78754578755	
1736497176921.39	3.0	1.0969944	911.581681729642	1120.14652014652	
1736497176929.2	3.0	1.0974502	911.203077825308	1098.1684981685	
1736497176937.01	3.0	1.1033756	906.309691822078	1080.58608058608	
1736497176944.82	3.0	1.0997292	909.314765853266	1065.93406593407	
1736497176952.64	3.0	1.107022	903.324414510281	1054.94505494505	
1736497176960.45	3.0	1.1015524	907.809741960528	1043.95604395604	
1736497176968.26	3.0	1.1097568	901.098330733364	1035.16483516484	
1736497176976.07	3.0	1.1033756	906.309691822078	1027.83882783883	
1736497176983.89	3.0	1.11158	899.620360207992	1024.90842490842	
1736497176991.7	3.0	1.104743	905.187903430934	1025.64102564103	
1736497176999.51	3.0	1.11158	899.620360207992	1027.83882783883	
1736497177007.32	3.0	1.1051988	904.814590822936	1029.30402930403	
1736497177015.14	3.0	1.1102126	900.728383014208	1030.76923076923	
1736497177022.95	3.0	1.1061104	904.068888602801	1035.16483516484	
1736497177030.76	3.0	1.1079336	902.58116551389	1040.29304029304	
1736497177038.57	3.0	1.1065662	903.696498230291	1045.42124542125	
1736497177046.39	3.0	1.1051988	904.814590822936	1052.01465201465	
1736497177054.2	3.0	1.1065662	903.696498230291	1057.87545787546	
1736497177062.01	3.0	1.1020082	907.434264100757	1063.00366300366	
1736497177069.82	3.0	1.1056546	904.441586007058	1067.39926739927	
1736497177077.64	3.0	1.0988176	910.069150694346	1070.32967032967	
1736497177085.45	3.0	1.1051988	904.814590822936	1071.79487179487	
1736497177093.26	3.0	1.0974502	911.203077825308	1073.99267399267	
1736497177101.07	3.0	1.104743	905.187903430934	1073.26007326007	
1736497177108.89	3.0	1.0969944	911.581681729642	1076.92307692308	
1736497177116.7	3.0	1.1038314	905.935453548431	1096.7032967033	
1736497177124.51	3.0	1.0947154	913.479430361535	1137.72893772894	
1736497177132.32	3.0	1.0965386	911.960600383789	1207.32600732601	
1736497177140.14	3.0	1.084232	922.311829940455	1309.89010989011	
1736497177147.95	3.0	1.077395	928.164693543222	1445.42124542125	
1736497177155.76	3.0	1.0605304	942.924408390368	1608.05860805861	
1736497177163.57	3.0	1.0436658	958.161127824635	1792.67399267399	
1736497177171.39	3.0	1.0236106	976.934002051171	1988.27838827839	
1736497177179.2	3.0	0.999909	1000.09100828175	2183.15018315018	
1736497177187.01	3.0	0.9807654	1019.61182562109	2361.90476190476	
1736497177194.82	3.0	0.9556964	1046.35739969304	2507.69230769231	
1736497177202.64	3.0	0.9433898	1060.00722076919	2610.98901098901	
1736497177210.45	3.0	0.9242462	1081.96279303069	2661.53846153846	
1736497177218.26	3.0	0.9242462	1081.96279303069	2660.07326007326	
1736497177226.07	3.0	0.915586	1092.19669151778	2608.05860805861	
1736497177233.89	3.0	0.9278926	1077.71093335586	2514.28571428571	
1736497177241.7	3.0	0.9306274	1074.54390446703	2384.61538461538	
1736497177249.51	3.0	0.95205	1050.36500183814	2230.03663003663	
1736497177257.32	3.0	0.963445	1037.94196866453	2063.73626373626	
1736497177265.14	3.0	0.9876024	1012.5532299233	1895.9706959707	
1736497177272.95	3.0	1.0035554	996.457196085039	1731.86813186813	
1736497177280.76	3.0	1.0258896	974.763756256034	1578.02197802198	
1736497177288.57	3.0	1.04321	958.579768215412	1438.82783882784	
1736497177296.39	3.0	1.059163	944.14174211146	1318.68131868132	
1736497177304.2	3.0	1.0755718	929.738023998026	1217.58241758242	
1736497177312.01	3.0	1.084232	922.311829940455	1132.60073260073	
1736497177319.82	3.0	1.0988176	910.069150694346	1064.46886446886	
1736497177327.64	3.0	1.1006408	908.561630642804	1010.98901098901	
1736497177335.45	3.0	1.113859	897.779701021404	967.765567765568	
1736497177343.26	3.0	1.1111242	899.98939812489	933.333333333333	
1736497177351.07	3.0	1.122975	890.491774082237	907.692307692308	
1736497177358.89	3.0	1.1179612	894.485425791163	895.238095238095	
1736497177366.7	3.0	1.1266214	887.609626445938	895.970695970696	
1736497177374.51	3.0	1.1197844	893.029050949451	907.692307692308	
1736497177382.32	3.0	1.125254	888.688242832285	931.135531135531	
1736497177390.14	3.0	1.1170496	895.215395985997	961.904761904762	
1736497177397.95	3.0	1.1179612	894.485425791163	997.069597069597	
1736497177405.76	3.0	1.1111242	899.98939812489	1039.56043956044	
1736497177413.57	3.0	1.1074778	902.952637064147	1087.17948717949	
1736497177421.39	3.0	1.102464	907.059096714269	1137.72893772894	
1736497177429.2	3.0	1.0947154	913.479430361535	1190.47619047619	
1736497177437.01	3.0	1.0915248	916.149591837034	1241.75824175824	
1736497177444.82	3.0	1.0805856	925.424140392025	1288.64468864469	
1736497177452.64	3.0	1.0805856	925.424140392025	1331.86813186813	
1736497177460.45	3.0	1.0687348	935.685822151576	1366.30036630037	
1736497177468.26	3.0	1.0719254	932.900741040375	1390.47619047619	
1736497177476.07	3.0	1.061442	942.114595050884	1400.7326007326	
1736497177483.89	3.0	1.0673674	936.88452542208	1400.7326007326	
1736497177491.7	3.0	1.0596188	943.735615109887	1391.94139194139	
1736497177499.51	3.0	1.0678232	936.484616554501	1375.82417582418	
1736497177507.32	3.0	1.0632652	940.499134176497	1356.77655677656	
1736497177515.14	3.0	1.0710138	933.694785258602	1334.79853479853	
1736497177522.95	3.0	1.0696464	934.888389284534	1308.42490842491	
1736497177530.76	3.0	1.0755718	929.738023998026	1279.12087912088	
1736497177538.57	3.0	1.077395	928.164693543222	1248.35164835165	
1736497177546.39	3.0	1.0805856	925.424140392025	1216.84981684982	
1736497177554.2	3.0	1.0860552	920.763511836231	1184.61538461538	
1736497177562.01	3.0	1.0860552	920.763511836231	1157.50915750916	
1736497177569.82	3.0	1.093348	914.621877023601	1134.06593406593	
1736497177577.64	3.0	1.0897016	917.682418746563	1116.48351648352	
1736497177585.45	3.0	1.0983618	910.446812698694	1101.8315018315	
1736497177593.26	3.0	1.0924364	915.385097018005	1086.44688644689	
1736497177601.07	3.0	1.1010966	908.185530679143	1072.52747252747	
1736497177608.89	3.0	1.0947154	913.479430361535	1063.73626373626	
1736497177616.7	3.0	1.1038314	905.935453548431	1055.67765567766	
1736497177624.51	3.0	1.097906	910.824788278778	1049.08424908425	
1736497177632.32	3.0	1.1051988	904.814590822936	1043.22344322344	
1736497177640.14	3.0	1.100185	908.938042238351	1038.82783882784	
1736497177647.95	3.0	1.1056546	904.441586007058	1037.36263736264	
1736497177655.76	3.0	1.1029198	906.684239416139	1035.89743589744	
1736497177663.57	3.0	1.1042872	905.56152421218	1035.89743589744	
1736497177671.39	3.0	1.1042872	905.56152421218	1036.63003663004	
1736497177679.2	3.0	1.102464	907.059096714269	1035.89743589744	
1736497177687.01	3.0	1.1051988	904.814590822936	1035.89743589744	
1736497177694.82	3.0	1.1006408	908.561630642804	1035.89743589744	
1736497177702.64	3.0	1.1056546	904.441586007058	1038.82783882784	
1736497177710.45	3.0	1.0983618	910.446812698694	1044.68864468864	
1736497177718.26	3.0	1.104743	905.187903430934	1049.81684981685	
1736497177726.07	3.0	1.0960828	912.339834180411	1055.67765567766	
1736497177733.89	3.0	1.1033756	906.309691822078	1061.53846153846	
1736497177741.7	3.0	1.0947154	913.479430361535	1067.39926739927	
1736497177749.51	3.0	1.1020082	907.434264100757	1068.86446886447	
1736497177757.32	3.0	1.0947154	913.479430361535	1068.13186813187	
1736497177765.14	3.0	1.1006408	908.561630642804	1065.93406593407	
1736497177772.95	3.0	1.0965386	911.960600383789	1060.07326007326	
1736497177780.76	3.0	1.100185	908.938042238351	1056.41025641026	
1736497177788.57	3.0	1.0992734	909.691801875675	1058.60805860806	
1736497177796.39	3.0	1.0988176	910.069150694346	1071.79487179487	
1736497177804.2	3.0	1.0988176	910.069150694346	1100.3663003663	
1736497177812.01	3.0	1.0924364	915.385097018005	1153.84615384615	
1736497177819.82	3.0	1.0901574	917.298731357508	1240.29304029304	
1736497177827.64	3.0	1.075116	930.132190386898	1361.90476190476	
1736497177835.45	3.0	1.068279	936.085048943207	1515.01831501832	
1736497177843.26	3.0	1.0445774	957.324943082245	1691.57509157509	
1736497177851.07	3.0	1.0331824	967.883308891053	1881.31868131868	
1736497177858.89	3.0	1.004467	995.552865350479	2071.79487179487	
1736497177866.7	3.0	0.990793	1009.29255656832	2250.54945054945	
1736497177874.51	3.0	0.963445	1037.94196866453	2403.663003663	
1736497177882.32	3.0	0.95205	1050.36500183814	2519.41391941392	
1736497177890.14	3.0	0.9324506	1072.44287257684	2589.74358974359	
1736497177897.95	3.0	0.9278926	1077.71093335586	2609.52380952381	
1736497177905.76	3.0	0.9219672	1084.63728427649	2580.95238095238	
1736497177913.57	3.0	0.9256136	1080.3644198832	2509.15750915751	
1736497177921.39	3.0	0.9329064	1071.91889775866	2399.2673992674	
1736497177929.2	3.0	0.9433898	1060.00722076919	2259.34065934066	
1736497177937.01	3.0	0.9616218	1039.90986893184	2101.0989010989	
1736497177944.82	3.0	0.9752958	1025.32995630659	1934.79853479854	
1736497177952.64	3.0	0.9994532	1000.54709915382	1769.23076923077	
1736497177960.45	3.0	1.0117598	988.376885501875	1612.45421245421	
1736497177968.26	3.0	1.0372846	964.055573561971	1468.86446886447	
1736497177976.07	3.0	1.0468564	955.240852518072	1341.39194139194	
1736497177983.89	3.0	1.0696464	934.888389284534	1230.03663003663	
1736497177991.7	3.0	1.0755718	929.738023998026	1134.06593406593	
1736497177999.51	3.0	1.0942596	913.85992866775	1057.14285714286	
1736497178007.32	3.0	1.0969944	911.581681729642	994.871794871795	
1736497178015.14	3.0	1.1102126	900.728383014208	947.985347985348	
1736497178022.95	3.0	1.11158	899.620360207992	913.553113553114	
1736497178030.76	3.0	1.1188728	893.756645080656	892.307692307692	
1736497178038.57	3.0	1.1197844	893.029050949451	882.783882783883	
1736497178046.39	3.0	1.1211518	891.939878257342	883.516483516484	
1736497178054.2	3.0	1.1220634	891.215237926841	895.238095238095	
1736497178062.01	3.0	1.1175054	894.850262021105	917.216117216117	
1736497178069.82	3.0	1.1188728	893.756645080656	949.450549450549	
1736497178077.64	3.0	1.1097568	901.098330733364	987.545787545787	
1736497178085.45	3.0	1.11158	899.620360207992	1032.23443223443	
1736497178093.26	3.0	1.0988176	910.069150694346	1081.31868131868	
1736497178101.07	3.0	1.1006408	908.561630642804	1135.53113553114	
1736497178108.89	3.0	1.0869668	919.991300562262	1190.47619047619	
1736497178116.7	3.0	1.0883342	918.835409196917	1246.15384615385	
1736497178124.51	3.0	1.0746602	930.526691134556	1299.6336996337	
1736497178132.32	3.0	1.075116	930.132190386898	1347.25274725275	
1736497178140.14	3.0	1.0646326	939.291169554643	1384.61538461538	
1736497178147.95	3.0	1.0646326	939.291169554643	1414.65201465201	
1736497178155.76	3.0	1.0577956	945.362223098678	1434.43223443223	
1736497178163.57	3.0	1.0573398	945.769751597357	1443.95604395604	
1736497178171.39	3.0	1.0555166	947.40338522388	1441.75824175824	
1736497178179.2	3.0	1.0541492	948.632318840635	1430.03663003663	
1736497178187.01	3.0	1.0582514	944.955045653613	1408.05860805861	
1736497178194.82	3.0	1.0564282	946.585863573123	1378.02197802198	
1736497178202.64	3.0	1.0646326	939.291169554643	1345.78754578755	
1736497178210.45	3.0	1.061442	942.114595050884	1311.35531135531	
1736497178218.26	3.0	1.0723812	932.504225176644	1279.85347985348	
1736497178226.07	3.0	1.0678232	936.484616554501	1249.08424908425	
1736497178233.89	3.0	1.079674	926.205502772133	1218.31501831502	
1736497178241.7	3.0	1.075116	930.132190386898	1188.27838827839	
1736497178249.51	3.0	1.0860552	920.763511836231	1158.97435897436	
1736497178257.32	3.0	1.0828646	923.476490043169	1133.33333333333	
1736497178265.14	3.0	1.0919806	915.767184874896	1110.62271062271	
1736497178272.95	3.0	1.0897016	917.682418746563	1093.77289377289	
1736497178280.76	3.0	1.095627	912.71938351282	1079.12087912088	
1736497178288.57	3.0	1.0951712	913.099248774986	1068.13186813187	
1736497178296.39	3.0	1.0969944	911.581681729642	1057.87545787546	
1736497178304.2	3.0	1.0988176	910.069150694346	1052.01465201465	
1736497178312.01	3.0	1.0965386	911.960600383789	1048.35164835165	
1736497178319.82	3.0	1.1006408	908.561630642804	1044.68864468864	
1736497178327.64	3.0	1.0951712	913.099248774986	1043.22344322344	
1736497178335.45	3.0	1.1015524	907.809741960528	1042.49084249084	
1736497178343.26	3.0	1.0942596	913.85992866775	1041.75824175824	
1736497178351.07	3.0	1.1015524	907.809741960528	1038.82783882784	
1736497178358.89	3.0	1.0938038	914.240744089571	1038.82783882784	
1736497178366.7	3.0	1.1015524	907.809741960528	1041.75824175824	
1736497178374.51	3.0	1.0938038	914.240744089571	1044.68864468864	
1736497178382.32	3.0	1.1006408	908.561630642804	1049.08424908425	
1736497178390.14	3.0	1.0942596	913.85992866775	1054.21245421245	
1736497178397.95	3.0	1.0988176	910.069150694346	1059.34065934066	
1736497178405.76	3.0	1.0947154	913.479430361535	1065.93406593407	
1736497178413.57	3.0	1.0960828	912.339834180411	1071.06227106227	
1736497178421.39	3.0	1.0947154	913.479430361535	1075.45787545788	
1736497178429.2	3.0	1.0928922	915.003327867103	1083.51648351648	
1736497178437.01	3.0	1.0942596	913.85992866775	1101.8315018315	
1736497178444.82	3.0	1.0878784	919.220383454621	1135.53113553114	
1736497178452.64	3.0	1.08879	918.45075726265	1193.40659340659	
1736497178460.45	3.0	1.0760276	929.344191543042	1278.38827838828	
1736497178468.26	3.0	1.0737486	931.316697409431	1391.94139194139	
1736497178476.07	3.0	1.0541492	948.632318840635	1528.93772893773	
1736497178483.89	3.0	1.0468564	955.240852518072	1684.98168498168	
1736497178491.7	3.0	1.022699	977.804808648488	1849.08424908425	
1736497178499.51	3.0	1.0117598	988.376885501875	2010.98901098901	
1736497178507.32	3.0	0.9871466	1013.02076105008	2163.36996336996	
1736497178515.14	3.0	0.9757516	1024.85099691356	2291.57509157509	
1736497178522.95	3.0	0.9561522	1045.85859866243	2388.27838827839	
1736497178530.76	3.0	0.9484036	1054.4034206534	2443.95604395604	
1736497178538.57	3.0	0.9392876	1064.63664590057	2456.41025641026	
1736497178546.39	3.0	0.9374644	1066.70717309372	2425.64102564103	
1736497178554.2	3.0	0.9411108	1062.5741411107	2354.57875457875	
1736497178562.01	3.0	0.9456688	1057.45267264818	2249.08424908425	
1736497178569.82	3.0	0.9607102	1040.89662002131	2118.68131868132	
1736497178577.64	3.0	0.9698262	1031.1125849147	1972.89377289377	
1736497178585.45	3.0	0.9921604	1007.9015449518	1820.51282051282	
1736497178593.26	3.0	1.002188	997.81677689216	1667.39926739927	
1736497178601.07	3.0	1.027257	973.466230943182	1518.68131868132	
1736497178608.89	3.0	1.0368288	964.479381745569	1379.48717948718	
1736497178616.7	3.0	1.0609862	942.519327772595	1255.67765567766	
1736497178624.51	3.0	1.068279	936.085048943207	1147.25274725275	
1736497178632.32	3.0	1.0883342	918.835409196917	1057.14285714286	
1736497178640.14	3.0	1.0928922	915.003327867103	985.347985347985	
1736497178647.95	3.0	1.1065662	903.696498230291	928.205128205128	
1736497178655.76	3.0	1.1097568	901.098330733364	885.714285714286	
1736497178663.57	3.0	1.1170496	895.215395985997	857.142857142857	
1736497178671.39	3.0	1.1197844	893.029050949451	843.223443223443	
1736497178679.2	3.0	1.120696	892.302640501974	840.29304029304	
1736497178687.01	3.0	1.122975	890.491774082237	852.014652014652	
1736497178694.82	3.0	1.1175054	894.850262021105	874.725274725275	
1736497178702.64	3.0	1.1197844	893.029050949451	909.157509157509	
1736497178710.45	3.0	1.109301	901.468582467698	953.846153846154	
1736497178718.26	3.0	1.1111242	899.98939812489	1004.3956043956	
1736497178726.07	3.0	1.097906	910.824788278778	1059.34065934066	
1736497178733.89	3.0	1.0988176	910.069150694346	1119.41391941392	
1736497178741.7	3.0	1.084232	922.311829940455	1180.21978021978	
1736497178749.51	3.0	1.0846878	921.924262446761	1240.29304029304	
1736497178757.32	3.0	1.0714696	933.297594257457	1296.7032967033	
1736497178765.14	3.0	1.0710138	933.694785258602	1347.25274725275	
1736497178772.95	3.0	1.0609862	942.519327772595	1389.01098901099	
1736497178780.76	3.0	1.0600746	943.329837352956	1420.51282051282	
1736497178788.57	3.0	1.0541492	948.632318840635	1440.29304029304	
1736497178796.39	3.0	1.052326	950.275865083634	1447.61904761905	
1736497178804.2	3.0	1.052326	950.275865083634	1443.95604395604	
1736497178812.01	3.0	1.050047	952.338323903597	1431.50183150183	
1736497178819.82	3.0	1.054605	948.222320205195	1411.72161172161	
1736497178827.64	3.0	1.0514144	951.099775692629	1387.54578754579	
1736497178835.45	3.0	1.0596188	943.735615109887	1357.50915750916	
1736497178843.26	3.0	1.0559724	946.994447960951	1323.07692307692	
1736497178851.07	3.0	1.0669116	937.284775983315	1288.64468864469	
1736497178858.89	3.0	1.0628094	940.902479786122	1255.67765567766	
1736497178866.7	3.0	1.0746602	930.526691134556	1223.44322344322	
1736497178874.51	3.0	1.0710138	933.694785258602	1194.87179487179	
1736497178882.32	3.0	1.0814972	924.6440952413	1169.96336996337	
1736497178890.14	3.0	1.0778508	927.772192589178	1146.52014652015	
1736497178897.95	3.0	1.0860552	920.763511836231	1127.47252747253	
1736497178905.76	3.0	1.0846878	921.924262446761	1110.62271062271	
1736497178913.57	3.0	1.0892458	918.066427247183	1095.9706959707	
1736497178921.39	3.0	1.0897016	917.682418746563	1084.24908424908	
1736497178929.2	3.0	1.0901574	917.298731357508	1076.92307692308	
1736497178937.01	3.0	1.0928922	915.003327867103	1072.52747252747	
1736497178944.82	3.0	1.0897016	917.682418746563	1069.59706959707	
1736497178952.64	3.0	1.0942596	913.85992866775	1066.66666666667	
1736497178960.45	3.0	1.0883342	918.835409196917	1066.66666666667	
1736497178968.26	3.0	1.0947154	913.479430361535	1071.06227106227	
1736497178976.07	3.0	1.0869668	919.991300562262	1079.12087912088	
1736497178983.89	3.0	1.0938038	914.240744089571	1086.44688644689	
1736497178991.7	3.0	1.0846878	921.924262446761	1093.04029304029	
1736497178999.51	3.0	1.0919806	915.767184874896	1098.1684981685	
1736497179007.32	3.0	1.084232	922.311829940455	1097.4358974359	
1736497179015.14	3.0	1.0906132	916.915364677413	1094.50549450549	
1736497179022.95	3.0	1.0855994	921.150103804405	1088.64468864469	
1736497179030.76	3.0	1.0906132	916.915364677413	1083.51648351648	
1736497179038.57	3.0	1.08879	918.45075726265	1079.85347985348	
1736497179046.39	3.0	1.0901574	917.298731357508	1076.19047619048	
1736497179054.2	3.0	1.0906132	916.915364677413	1073.26007326007	
1736497179062.01	3.0	1.08879	918.45075726265	1072.52747252747	
1736497179069.82	3.0	1.0919806	915.767184874896	1084.24908424908	
1736497179077.64	3.0	1.0851436	921.537020538111	1117.94871794872	
1736497179085.45	3.0	1.0874226	919.605680441072	1179.48717948718	
1736497179093.26	3.0	1.0737486	931.316697409431	1271.06227106227	
1736497179101.07	3.0	1.0710138	933.694785258602	1394.87179487179	
1736497179108.89	3.0	1.0505028	951.925116239576	1544.32234432234	
1736497179116.7	3.0	1.0418426	959.8378872202	1715.75091575092	
1736497179124.51	3.0	1.0163178	983.944195408169	1898.9010989011	
1736497179132.32	3.0	1.0030996	996.90997783271	2080.58608058608	
1736497179140.14	3.0	0.9766632	1023.89441928395	2246.15384615385	
1736497179147.95	3.0	0.963445	1037.94196866453	2383.88278388278	
1736497179155.76	3.0	0.9433898	1060.00722076919	2483.51648351648	
1736497179163.57	3.0	0.9342738	1070.35004085526	2536.26373626374	
1736497179171.39	3.0	0.9260694	1079.83267776691	2539.19413919414	
1736497179179.2	3.0	0.9242462	1081.96279303069	2495.9706959707	
1736497179187.01	3.0	0.9297158	1075.59751055107	2412.45421245421	
1736497179194.82	3.0	0.9347296	1069.82810857814	2298.1684981685	
1736497179202.64	3.0	0.9515942	1050.86811163834	2161.17216117216	
1736497179210.45	3.0	0.961166	1040.40301051015	2009.52380952381	
1736497179218.26	3.0	0.9844118	1015.83503976689	1851.28205128205	
1736497179226.07	3.0	0.995351	1004.67071415008	1695.9706959707	
1736497179233.89	3.0	1.0208758	979.551087409457	1549.45054945055	
1736497179241.7	3.0	1.0304476	970.45206374395	1416.11721611722	
1736497179249.51	3.0	1.0536934	949.042672185286	1296.7032967033	
1736497179257.32	3.0	1.0605304	942.924408390368	1195.6043956044	
1736497179265.14	3.0	1.0792182	926.596678966311	1112.08791208791	
1736497179272.95	3.0	1.084232	922.311829940455	1045.42124542125	
1736497179280.76	3.0	1.0965386	911.960600383789	994.871794871795	
1736497179288.57	3.0	1.0997292	909.314765853266	953.846153846154	
1736497179296.39	3.0	1.1061104	904.068888602801	922.344322344322	
1736497179304.2	3.0	1.1097568	901.098330733364	903.296703296703	
1736497179312.01	3.0	1.109301	901.468582467698	894.505494505494	
1736497179319.82	3.0	1.1134032	898.147230042091	897.435897435897	
1736497179327.64	3.0	1.1083894	902.209999482131	912.820512820513	
1736497179335.45	3.0	1.1120358	899.251624812798	941.391941391941	
1736497179343.26	3.0	1.1020082	907.434264100757	979.487179487179	
1736497179351.07	3.0	1.1051988	904.814590822936	1027.10622710623	
1736497179358.89	3.0	1.0919806	915.767184874896	1078.38827838828	
1736497179366.7	3.0	1.0942596	913.85992866775	1134.79853479853	
1736497179374.51	3.0	1.0801298	925.814656719961	1193.40659340659	
1736497179382.32	3.0	1.0805856	925.424140392025	1252.74725274725	
1736497179390.14	3.0	1.0678232	936.484616554501	1306.22710622711	
1736497179397.95	3.0	1.0673674	936.88452542208	1353.11355311355	
1736497179405.76	3.0	1.0577956	945.362223098678	1391.94139194139	
1736497179413.57	3.0	1.0564282	946.585863573123	1421.24542124542	
1736497179421.39	3.0	1.0514144	951.099775692629	1440.29304029304	
1736497179429.2	3.0	1.0491354	953.165816347442	1449.08424908425	
1736497179437.01	3.0	1.0491354	953.165816347442	1449.81684981685	
1736497179444.82	3.0	1.045489	956.49021653982	1442.49084249084	
1736497179452.64	3.0	1.0505028	951.925116239576	1427.10622710623	
1736497179460.45	3.0	1.0459448	956.073398902122	1404.3956043956	
1736497179468.26	3.0	1.0550608	947.812675819251	1371.42857142857	
1736497179476.07	3.0	1.0509586	951.512266991297	1333.33333333333	
1736497179483.89	3.0	1.0623536	941.306171504478	1295.2380952381	
1736497179491.7	3.0	1.059163	944.14174211146	1258.60805860806	
1736497179499.51	3.0	1.0710138	933.694785258602	1226.37362637363	
1736497179507.32	3.0	1.0678232	936.484616554501	1196.336996337	
1736497179515.14	3.0	1.0778508	927.772192589178	1169.23076923077	
1736497179522.95	3.0	1.0755718	929.738023998026	1145.05494505495	
1736497179530.76	3.0	1.0828646	923.476490043169	1123.80952380952	
1736497179538.57	3.0	1.0824088	923.865363991867	1103.2967032967	
1736497179546.39	3.0	1.086511	920.377244224863	1086.44688644689	
1736497179554.2	3.0	1.0883342	918.835409196917	1074.72527472527	
1736497179562.01	3.0	1.0878784	919.220383454621	1065.93406593407	
1736497179569.82	3.0	1.0915248	916.149591837034	1060.07326007326	
1736497179577.64	3.0	1.0874226	919.605680441072	1056.41025641026	
1736497179585.45	3.0	1.093348	914.621877023601	1055.67765567766	
1736497179593.26	3.0	1.086511	920.377244224863	1057.87545787546	
1736497179601.07	3.0	1.093348	914.621877023601	1060.07326007326	
1736497179608.89	3.0	1.0851436	921.537020538111	1060.80586080586	
1736497179616.7	3.0	1.0924364	915.385097018005	1063.00366300366	
1736497179624.51	3.0	1.0846878	921.924262446761	1065.20146520147	
1736497179632.32	3.0	1.0919806	915.767184874896	1065.93406593407	
1736497179640.14	3.0	1.0851436	921.537020538111	1066.66666666667	
1736497179647.95	3.0	1.091069	916.532318304342	1067.39926739927	
1736497179655.76	3.0	1.086511	920.377244224863	1069.59706959707	
1736497179663.57	3.0	1.0892458	918.066427247183	1071.06227106227	
1736497179671.39	3.0	1.0874226	919.605680441072	1073.26007326007	
1736497179679.2	3.0	1.0874226	919.605680441072	1073.26007326007	
1736497179687.01	3.0	1.0883342	918.835409196917	1073.26007326007	
1736497179694.82	3.0	1.0851436	921.537020538111	1077.65567765568	
1736497179702.64	3.0	1.08879	918.45075726265	1094.50549450549	
1736497179710.45	3.0	1.0805856	925.424140392025	1131.13553113553	
1736497179718.26	3.0	1.0833204	923.087943326831	1193.40659340659	
1736497179726.07	3.0	1.0691906	935.28693574373	1287.17948717949	
1736497179733.89	3.0	1.0664558	937.68536867632	1410.98901098901	
1736497179741.7	3.0	1.045489	956.49021653982	1563.36996336996	
1736497179749.51	3.0	1.0368288	964.479381745569	1735.53113553114	
1736497179757.32	3.0	1.011304	988.822352131506	1918.68131868132	
1736497179765.14	3.0	0.9980858	1001.91787118903	2101.0989010989	
1736497179772.95	3.0	0.9721052	1028.69524820976	2268.86446886447	
1736497179780.76	3.0	0.9579754	1043.8681410817	2409.52380952381	
1736497179788.57	3.0	0.938376	1065.67090377418	2511.35531135531	
1736497179796.39	3.0	0.9278926	1077.71093335586	2565.56776556777	
1736497179804.2	3.0	0.9205998	1086.24833505286	2572.16117216117	
1736497179812.01	3.0	0.9174092	1090.02613010639	2531.86813186813	
1736497179819.82	3.0	0.9233346	1083.03100522822	2452.74725274725	
1736497179827.64	3.0	0.926981	1078.77076229178	2342.85714285714	
1736497179835.45	3.0	0.9438456	1059.49532423524	2210.98901098901	
1736497179843.26	3.0	0.9525058	1049.86237354145	2061.53846153846	
1736497179851.07	3.0	0.9757516	1024.85099691356	1906.22710622711	
1736497179858.89	3.0	0.9857792	1014.42594852884	1751.64835164835	
1736497179866.7	3.0	1.0117598	988.376885501875	1601.4652014652	
1736497179874.51	3.0	1.0213316	979.11393322208	1461.53846153846	
1736497179882.32	3.0	1.0445774	957.324943082245	1336.99633699634	
1736497179890.14	3.0	1.0527818	949.864444845076	1229.30402930403	
1736497179897.95	3.0	1.0714696	933.297594257457	1137.72893772894	
1736497179905.76	3.0	1.0783066	927.380023455296	1061.53846153846	
1736497179913.57	3.0	1.091069	916.532318304342	1000.7326007326	
1736497179921.39	3.0	1.0960828	912.339834180411	957.509157509158	
1736497179929.2	3.0	1.1020082	907.434264100757	931.868131868132	
1736497179937.01	3.0	1.1061104	904.068888602801	917.948717948718	
